timestamp,open,high,low,close,volume
2025-11-20 06:30:00,30.239999771118164,30.3799991607666,25.950000762939453,26.020000457763672,62020700
2025-11-21 06:30:00,26.020000457763672,26.770000457763672,24.329999923706055,26.0,55092500
2025-11-24 06:30:00,26.940000534057617,31.530000686645508,26.459999084472656,31.100000381469727,72026000
2025-11-25 06:30:00,29.889999389648438,31.0,28.670000076293945,28.90999984741211,49691900
2025-11-26 06:30:00,30.31999969482422,32.45000076293945,29.360000610351562,31.739999771118164,53469400
2025-11-28 06:30:00,33.79999923706055,35.20000076293945,32.029998779296875,33.119998931884766,51366500
2025-12-01 06:30:00,30.510000228881836,30.899999618530273,28.809999465942383,28.940000534057617,64694700
2025-12-02 06:30:00,30.670000076293945,32.810001373291016,30.5,31.90999984741211,60205300
2025-12-03 06:30:00,33.189998626708984,34.369998931884766,32.099998474121094,33.65999984741211,56861700
2025-12-04 06:30:00,33.38999938964844,36.31999969482422,32.5099983215332,36.31999969482422,48483900
2025-12-05 06:30:00,35.150001525878906,36.630001068115234,34.0099983215332,34.060001373291016,47048100
2025-12-08 06:30:00,35.349998474121094,35.939998626708984,33.79999923706055,35.84000015258789,41072500
2025-12-09 06:30:00,35.0,39.790000915527344,34.65999984741211,39.209999084472656,60351300
2025-12-10 06:30:00,38.93000030517578,42.084999084472656,38.43600082397461,40.400001525878906,53350000
2025-12-11 06:30:00,38.79999923706055,39.46799850463867,37.6609992980957,38.380001068115234,41639200
2025-12-12 06:30:00,38.5,38.79999923706055,34.7400016784668,34.86000061035156,51648900
2025-12-15 06:30:00,34.52000045776367,34.84000015258789,30.760000228881836,30.950000762939453,61583600
2025-12-16 06:30:00,30.84000015258789,31.757999420166016,30.3700008392334,31.389999389648438,40973200
2025-12-17 06:30:00,31.280000686645508,32.224998474121094,29.139999389648438,29.31999969482422,55921700
2025-12-18 06:30:00,31.190000534057617,31.719999313354492,28.399999618530273,28.43000030517578,52809800
2025-12-19 13:00:00,29.8799991607666,31.610000610351562,29.59000015258789,31.360000610351562,46313769
